JKDBXL96,4
JKDBXXL96,4
JK0GXXL96,5
JK0GXL96,5
JK0GL96,4
JK0RXL96,5
JK0RL96,5
JK0RM96,5
JK0RXXL96,4
JKBBL801,1
JKBBS801,2
JKCFM677,10
JKCFXL677,5
JKCFM1217,8
JKCFS1217,5
JKCFXS1217,5
JKCFL1217,7
JK0GXL1303,1
JK0GL1302,1
JK0PXL1302,1
JK0PL1302,1
JK0PXL1303,2
JK0PL1303,2
JK0PM1303,1
JKCFXL1317,4
JK007514,1
JK0RL1297,5
JK0RM1297,3
JK0RS1297,4
JK006211,2
JKCFM6573,3
JKCFS6573,3
JKDB10287,7
JK0055077,4
JKDBM1995,2
JKBES1995,3
JKBEM1995,2
SY0016082,8
SY004551,13
SY00A087,1
SY009020,5
SY0016280,1
SYCFL9111,5
SY0016081,7
SYCFF3034,11
SY0P1018,1
SYGG6910,3
SY0BV006,1
SY0B3310,1
SYBB5056,1
SY001298,13
SY0P3211,1
SYBB3251,6
SY0G6910,1
JKCFL156,5
JKCFS156,6
JKCFXS156,5
JKCFM156,5
JK0016440,10
JK0010023,5
SY0W571078,6
SYBB571078,3
CD006878,6
SY0030170,9
SY0018621,8
SY006595,4
SYCFL10519,1
JK008811,8
JK0P96820,1
JK005091,3
JKGG5718,4
SY009489,8
SYBE171019,3
SY0W171019,4
SY0010500,2
SYCFM8620,1
SY0GF31280,1
SY0W8630,4
SYBB8630,3
SY0O8630,4
SY0P8630,4
JK0GF916,10
JK0WF916,4
JKBRF916,10
JKBBF916,4
JK0Y314,1
JKPP314,2
SY0021703,13
SYBB171128,3
SY00571152,15
SYCFM1751,1
SYDB171012,1
SY001504,2
SYCFL9591,6
SYCFM9591,4
JK009741,6
SY0WM8639,3
SY0WL8639,6
SY0GL8639,1
SY0GM8639,1
SYCFL58819,3
SYCFM58819,1
SYBR2017,1
SY0B5717,1
SY006315,1
CD0D2031,1
SY008983,3
SY004665,4
SY0P7001,5
SY0O7001,2
SY0P6476,2
SY0P6690,1
SYBE6609,1
SY0W6609,1
SY0W91061,1
SY0W9536,1
SY00BM150,1
SY00672,2
SYCFS58291,2
SYCFL58291,1
SYCFXL58291,4
SYCFM58291,1
SYCFS58298,1
SYCFL58298,2
SYCFXL58298,3
SYCFL58809,1
SYCFS58820,1
SYCFXL58820,1
SYCFXL58031,4
SYCFXL58267,3
SYBBF317,16
SYBBFT723,3
SYGG1703,2
SYBR1703,7
SY0WFT390,13
SY0GFT390,11
SY0WF317,13
SYBBM7992,4
SYBBL7992,2
SY0WM7992,5
SY0WL7992,5
SY0WM7990,6
SY0WL7990,3
SYBBL7990,4
SYBBM7990,5
SYPPS171027,3
SYPPM171027,3
SYBEM171027,4
SYBES171027,3
SY0WF41283,3
SYBBF41283,6
SYBB6621,4
SYBBFT615,5
SY0WFT615,1
SYBEFT615,7
SY0GFT320,6
SY0SF920,4
SYBBXL8920,5
SY0GXL8920,4
SY0GL8920,1
SY0WL8920,2
SY0WXL8920,1
SY009881,3
SYBBF319,18
SY0WF319,4
SY0WM1733,4
SY0WL1733,4
SYBBM1733,5
SYBBL1733,5
SY0RL9979,1
SYBBM9979,3
SYBBL9979,4
SY0PF317,12
SYDBM1828,3
SYDBL1828,5
SY0RL1828,5
SY0RM1828,4
SY0WM173060,2
SYBRS173060,2
SYBRM173060,4
SYCFL1385,3
SYCFM1385,3
SYCFS1385,3
SYCFXS1230,5
SYCFM1230,5
SYCFL1230,5
SYCFM8449,3
SYCFS8449,2
SYCFL8449,2
SY0WM8208,3
SY0WL8208,2
SY0WS8208,3
SYBEM8208,3
SYBEL8208,2
SYBES8208,2
SYCFL1379,3
SYCFM1379,3
SYCFS1379,2
SY0RF81281,8
SYBEF6770,7
SY0RF81285,9
SYBEF88116,7
SY001603,1
SYBB81301,2
SY0GL123,1
SY0G81301,2
SYBB8934,1
SY0Y577,1
JKGGA366,1
SY006075,1
SY0016591,4
SY003088,1
SY0W1330,2
SY002800,1
SY0Y392,1
SY00732,7
SY0WA328,2
SYBB8916,1
SY0C9605,3
SY0Y9605,6
SYBB8148,1
CD000078,1
SYBBL92,10
SYBB9198,1
SY00A65,1
SYBB6001,1
SYBB6038,1
SYGG6038,5
SYBEL1848,5
SYBEM1848,2
SYBBL1846,5
SYBBM1846,4
SY0WL1848,4
SY0WM1848,2
SY0GM1848,5
SY0GL1848,3
CD00A1709,8
SY00171076,4
CD009417,3
CD001581,2
CD009340,1
CD004077,1
CDBE10226,3
CD001303,13
CDCFS68611,2
CDCFL68611,1
CDCFM69007,1
CDCFS1076,4
CDCFM1076,2
CD008774,2
JS001142,2
CDCFS68305,2
CD001133,1
CDCFL68668,1
CDCFXL68313,1
CD000881,1
CD0CM1623,2
CD0SM1623,1
CD0SS1623,4
CDCFF65470,1
CDCFF607,1
CDCFF7333,1
CD007180,1
CD009404,1
CD0P10226,7
CD00PD94,1
SS0W4376,1
CDBB17030,5
CD008308,1
CD0010219,2
CD0C171139,3
CDBB171139,1
SYBB1482,1
CD00401,1
CD001525,3
CD00097,2
CDXZ024,3
DO0P10295,1
CDX4120,2
CDCFL2896,1
CDCFL68690,2
CDCFL68699,2
CDCFS68372,1
CD001118,1
CDCFF1510,1
CD007077,1
CD006875,1
CD009720,2
JPCFM8441,3
JPCFL8441,2
JPCFS8441,3
CDCFM7358,3
CDCFL7358,3
CDCFS7358,3
CD0P6063,1
CD0010659,1
CDCFF8728,3
CD0PF10517,5
CD0WF10517,3
CD0YF10517,2
CDCFM8233,3
CDCFL8233,3
CDCFS8233,3
CDCFS7389,2
CDCFL7389,3
CDCFM7389,3
CDCFM8704,3
CDCFL8704,3
CDCFS8704,3
CDCFS643,5
CDCFM643,5
CDCFXS643,4
CD001603,2
CDBB8425,1
SY009069,2
CD009876,1
CDXZ0175,3
CD0G90185,1
CD0C90185,1
SY0B893,1
CD0W7353,2
JKBB366,4
CD000009,1
CD0B2005,3
CD0W2005,1
SY00H144,1
SY0016092,5
CD0080006,4
TD000033,1
CD00A696,2
CDGG6032,1
CD0P2973,1
CD000082,1
CD000G18,1
TD000023,1
CD0A3009,1
CD00835,2
CD000056,1
CDT3056,1
CD0P1536,1
CD00AJ012,3
CD11005,1
CD006069,1
CD009034,1
SS009332,3
DO009832,4
CDDB7354,2
TD000038,4
SY0G10847,4
SY0P10847,6
SYBB10847,6
SSBB8444,1
SYM01001,1
CD0R3751,1
SSPM110,2
CD00223,1
CD0R0769,1
CD0G0769,1
CD0W9507,1
JKBB8009,1
CD001186,1
DO009219,1
CD0PM10811,4
CD0PS10811,1
CD0CS10811,2
CD0CL10811,2
CD0CM10811,3
CD0G9397,1
CD0CM10812,1
CD0CS10812,1
TD000125,1
 CD0PPD89,1
CD0PPD86,1
CD0PPD90,1
CDDBXL9396,1
CDDBL9396,3
CDBE9395,4
CDDBXL9395,2
CDDBL9395,1
CDPP9395,1
CDPPL9395,1
CD0G9395,9
CD0P9395,3
CD0S9395,1
CD0CM1079,1
JS00W825,12
JS0RW821,3
JSBBW821,7
PJ0P8503,3
PJ0SM181,2
PJ0SL181,3
PJ0SM28,3
PJCFL180,1
PJ0SL28,1
PJCFM180,1
PJBEF81,4
PJ008102,2
PJ0PF81,2
PJBEL8552,1
PJ0PM28,1
PJ0PL181,1
PJ001218,2
PJCFM182,2
PJCFL182,2
CD001123,1
CDPY043,1
CDBY043,1
CD004499,1
SS007179,2
CD006884,1
CD001112,1
CD0040721,2
DO003816,1
DO001623,1
CDCFL1076,1
CD006105,1
CD006832,1
